temp,perceptual_temp,rl_temp,ff1,ff2,ffp1,ffp2,trial,model,agent,s,a,r,optimal_option,optimal_ev,optimal_ff,params,destroy,cumulative_reward
,5.0,5.0,-0.1,0.6,0.45016600268752216,0.7685247834990175,24,balanced,1125,0,0,61.1601948233375,True,False,False,"{'β': 0.9950947350550616, '$\\delta$': 98.36786805646412}",True,814.7398555261326
,5.0,5.0,-1.0,0.6,0.11920292202211755,0.7685247834990175,25,balanced,1125,1,1,41.845693065530604,False,True,True,"{'β': 1.074034770349405, '$\\delta$': -61.1685408197118}",True,856.5855485916632
,5.0,5.0,0.6,0.6,0.7685247834990175,0.7685247834990175,26,balanced,1125,1,1,17.219295875709946,False,False,True,"{'β': 1.150070323864582, '$\\delta$': -73.6233498916839}",True,873.8048444673731
,5.0,5.0,-1.0,0.8,0.11920292202211755,0.8320183851339245,27,balanced,1125,1,1,24.656595824739334,False,True,True,"{'β': 1.233073121403605, '$\\delta$': -83.50808454898191}",True,898.4614402921125
,5.0,5.0,-0.3,0.6,0.35434369377420455,0.7685247834990175,28,balanced,1125,1,1,27.536528638778503,False,False,True,"{'β': 1.3026949374390182, '$\\delta$': -89.01753951934798}",True,925.9979689308909
,5.0,5.0,0.3,1.0,0.6456563062257954,0.8807970779778823,29,balanced,1125,1,1,37.30499768603519,False,False,True,"{'β': 1.3797111828841395, '$\\delta$': -92.73948776313263}",True,963.3029666169261
,5.0,5.0,-1.0,-0.3,0.11920292202211755,0.35434369377420455,30,balanced,1125,1,1,27.517514333593294,False,True,True,"{'β': 1.316256313095422, '$\\delta$': -94.27557212609602}",True,990.8204809505195
,5.0,5.0,-0.8,-0.8,0.16798161486607552,0.16798161486607552,31,balanced,1125,1,1,0.0,False,False,True,"{'β': 1.3857934402005956, '$\\delta$': -94.27557212609602}",False,990.8204809505195
,5.0,5.0,0.8,-0.6,0.8320183851339245,0.23147521650098238,32,balanced,1125,1,1,0.0,False,False,False,"{'β': 1.4462001514415073, '$\\delta$': -94.27557212609602}",False,990.8204809505195
,5.0,5.0,-0.8,-1.0,0.16798161486607552,0.11920292202211755,33,balanced,1125,1,1,0.0,False,False,False,"{'β': 1.510153879048487, '$\\delta$': -94.27557212609602}",False,990.8204809505195
,5.0,5.0,0.6,-0.6,0.7685247834990175,0.23147521650098238,34,balanced,1125,1,1,31.79169225406408,False,False,False,"{'β': 1.3753273687022978, '$\\delta$': -95.45071965720439}",True,1022.6121732045835
,5.0,5.0,-0.3,0.1,0.35434369377420455,0.549833997312478,35,balanced,1125,1,1,10.206766590485987,False,False,True,"{'β': 1.3895653666563066, '$\\delta$': -95.73122343922435}",True,1032.8189397950696
,5.0,5.0,-0.1,-0.1,0.45016600268752216,0.45016600268752216,36,balanced,1125,1,1,0.0,False,False,True,"{'β': 1.4038590845837875, '$\\delta$': -95.73122343922435}",False,1032.8189397950696
,5.0,5.0,0.1,0.3,0.549833997312478,0.6456563062257954,37,balanced,1125,1,1,0.0,False,False,True,"{'β': 1.348539929239388, '$\\delta$': -95.73122343922435}",False,1032.8189397950696
,5.0,5.0,-0.6,-0.8,0.23147521650098238,0.16798161486607552,38,balanced,1125,1,1,0.0,False,False,False,"{'β': 1.408178738880399, '$\\delta$': -95.73122343922435}",False,1032.8189397950696
,5.0,5.0,0.3,-1.0,0.6456563062257954,0.11920292202211755,39,balanced,1125,1,1,0.0,False,False,False,"{'β': 1.465864865195982, '$\\delta$': -95.73122343922435}",False,1032.8189397950696
,5.0,5.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,40,balanced,1125,1,1,0.0,False,False,False,"{'β': 1.4792994817782381, '$\\delta$': -95.73122343922435}",False,1032.8189397950696
,5.0,5.0,-0.3,0.1,0.35434369377420455,0.549833997312478,41,balanced,1125,1,1,7.7666003169758575,False,False,True,"{'β': 1.4927878981862834, '$\\delta$': -95.92176777275705}",True,1040.5855401120455
,5.0,5.0,0.8,-1.0,0.8320183851339245,0.11920292202211755,42,balanced,1125,1,1,0.0,False,False,False,"{'β': 1.5461406860867342, '$\\delta$': -95.92176777275705}",False,1040.5855401120455
,5.0,5.0,0.1,-0.3,0.549833997312478,0.35434369377420455,43,balanced,1125,1,1,74.31079658513636,False,False,False,"{'β': 1.4938457904008646, '$\\delta$': -97.24759649312793}",True,1114.8963366971818
,5.0,5.0,0.3,-0.6,0.6456563062257954,0.23147521650098238,44,balanced,1125,1,1,16.735262215012042,False,False,False,"{'β': 1.3795768003678797, '$\\delta$': -97.44180971693848}",True,1131.6315989121938
,5.0,5.0,-1.0,0.3,0.11920292202211755,0.6456563062257954,45,balanced,1125,1,1,0.0,False,True,True,"{'β': 1.3328766443430298, '$\\delta$': -97.44180971693848}",False,1131.6315989121938
,5.0,5.0,0.1,0.3,0.549833997312478,0.6456563062257954,46,balanced,1125,1,1,53.46790824262,False,False,True,"{'β': 1.3633560413253996, '$\\delta$': -97.93882549421723}",True,1185.0995071548139
,5.0,5.0,-0.6,-1.0,0.23147521650098238,0.11920292202211755,47,balanced,1125,1,1,0.0,False,False,False,"{'β': 1.4150166946059364, '$\\delta$': -97.93882549421723}",False,1185.0995071548139
,5.0,5.0,-0.1,0.8,0.45016600268752216,0.8320183851339245,48,balanced,1125,1,1,0.0,False,False,True,"{'β': 1.2714067817585535, '$\\delta$': -97.93882549421723}",False,1185.0995071548139
,5.0,5.0,0.6,1.0,0.7685247834990175,0.8807970779778823,49,balanced,1125,1,1,17.347667624780883,False,False,True,"{'β': 1.3212986617733802, '$\\delta$': -98.06387438065067}",True,1202.4471747795947
,10.0,1.0,0.3,-1.0,0.6456563062257954,0.11920292202211755,0,value neglect,1126,0,0,76.67465210090269,True,True,True,"{'β': 0.553825048321012, '$\\delta$': 80.8193666278349}",True,76.67465210090269
,10.0,1.0,-1.0,-0.8,0.11920292202211755,0.16798161486607552,1,value neglect,1126,0,0,44.65344698302265,True,True,False,"{'β': -0.7925242351886401, '$\\delta$': 89.49816035969519}",True,121.32809908392534
,10.0,1.0,-0.6,-0.3,0.23147521650098238,0.35434369377420455,2,value neglect,1126,0,0,0.0,True,True,False,"{'β': -0.09411014158954074, '$\\delta$': 89.49816035969519}",False,121.32809908392534
,10.0,1.0,0.1,-0.3,0.549833997312478,0.35434369377420455,3,value neglect,1126,0,1,0.0,False,False,False,"{'β': 0.18019595984011857, '$\\delta$': 89.49816035969519}",False,121.32809908392534
,10.0,1.0,-0.1,-0.1,0.45016600268752216,0.45016600268752216,4,value neglect,1126,0,0,53.711938021340046,True,True,True,"{'β': 0.08960923138030462, '$\\delta$': 93.32211073829089}",True,175.04003710526538
,10.0,1.0,-0.8,-0.1,0.16798161486607552,0.45016600268752216,5,value neglect,1126,0,0,0.0,True,False,False,"{'β': 0.6480638538983172, '$\\delta$': 93.32211073829089}",False,175.04003710526538
,10.0,1.0,0.8,0.8,0.8320183851339245,0.8320183851339245,6,value neglect,1126,0,0,23.49480551472928,True,True,True,"{'β': 1.0313981725678885, '$\\delta$': 94.21771688023628}",True,198.53484261999466
,10.0,1.0,0.6,0.8,0.7685247834990175,0.8320183851339245,7,value neglect,1126,0,0,77.4224824646045,True,True,False,"{'β': 1.2833296976576412, '$\\delta$': 95.95411803650278}",True,275.9573250845992
,10.0,1.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,8,value neglect,1126,0,1,50.466627807660785,False,True,True,"{'β': 1.5389191392539592, '$\\delta$': 94.9896013687532}",True,326.42395289226
,10.0,1.0,-0.1,-0.8,0.45016600268752216,0.16798161486607552,9,value neglect,1126,0,0,0.0,True,True,True,"{'β': 1.5893681673049445, '$\\delta$': 94.9896013687532}",False,326.42395289226
,10.0,1.0,0.1,0.6,0.549833997312478,0.7685247834990175,10,value neglect,1126,0,0,0.0,True,True,False,"{'β': 1.5297660106592441, '$\\delta$': 94.9896013687532}",False,326.42395289226
,10.0,1.0,0.3,0.8,0.6456563062257954,0.8320183851339245,11,value neglect,1126,0,0,42.06337220674963,True,True,False,"{'β': 1.6528675812862719, '$\\delta$': 95.82150267454386}",True,368.48732509900964
,10.0,1.0,-0.6,-0.6,0.23147521650098238,0.23147521650098238,12,value neglect,1126,0,0,0.0,True,True,True,"{'β': 1.822619071446254, '$\\delta$': 95.82150267454386}",False,368.48732509900964
,10.0,1.0,-0.8,-0.6,0.16798161486607552,0.23147521650098238,13,value neglect,1126,0,0,0.0,True,True,False,"{'β': 1.9816280511139244, '$\\delta$': 95.82150267454386}",False,368.48732509900964
,10.0,1.0,0.1,0.3,0.549833997312478,0.6456563062257954,14,value neglect,1126,0,0,74.55605424243227,True,True,False,"{'β': 2.0276183101532523, '$\\delta$': 96.72971836239121}",True,443.0433793414419
,10.0,1.0,-0.3,0.1,0.35434369377420455,0.549833997312478,15,value neglect,1126,0,1,0.0,False,False,True,"{'β': 1.970793507648916, '$\\delta$': 96.72971836239121}",False,443.0433793414419
,10.0,1.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,16,value neglect,1126,0,1,27.031778740846654,False,True,True,"{'β': 2.102513778198333, '$\\delta$': 96.46158378026392}",True,470.07515808228857
,10.0,1.0,1.0,-0.3,0.8807970779778823,0.35434369377420455,17,value neglect,1126,0,0,45.55577391162381,True,True,True,"{'β': 2.214109340521504, '$\\delta$': 96.88980348201487}",True,515.6309319939123
,10.0,1.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,18,value neglect,1126,0,1,17.890699836537596,False,True,True,"{'β': 2.305257452974051, '$\\delta$': 96.73992656500995}",True,533.5216318304499
,10.0,1.0,-0.1,-1.0,0.45016600268752216,0.11920292202211755,19,value neglect,1126,0,0,0.0,True,True,True,"{'β': 2.3463946493274497, '$\\delta$': 96.73992656500995}",False,533.5216318304499
,10.0,1.0,0.1,0.3,0.549833997312478,0.6456563062257954,20,value neglect,1126,0,0,38.56169758411564,True,True,False,"{'β': 2.387986229565438, '$\\delta$': 97.04739720905111}",True,572.0833294145656
,10.0,1.0,1.0,-0.6,0.8807970779778823,0.23147521650098238,21,value neglect,1126,0,0,27.449287489140744,True,True,True,"{'β': 2.4764929077474527, '$\\delta$': 97.22556077506232}",True,599.5326169037063
,10.0,1.0,-0.3,-0.8,0.35434369377420455,0.16798161486607552,22,value neglect,1126,0,0,79.77937241467122,True,True,True,"{'β': 2.2961532231735973, '$\\delta$': 97.6217338127031}",True,679.3119893183775
,10.0,1.0,-1.0,0.6,0.11920292202211755,0.7685247834990175,23,value neglect,1126,0,1,25.883469525799278,False,True,True,"{'β': 2.3947434631884272, '$\\delta$': 97.51165691953226}",True,705.1954588441768
,10.0,1.0,-0.6,-0.8,0.23147521650098238,0.16798161486607552,24,value neglect,1126,0,0,0.0,True,True,True,"{'β': 2.488470681718326, '$\\delta$': 97.51165691953226}",False,705.1954588441768
,10.0,1.0,-0.8,0.1,0.16798161486607552,0.549833997312478,25,value neglect,1126,1,1,41.29995404039426,False,True,True,"{'β': 2.5248966564205517, '$\\delta$': -60.64989731761222}",True,746.495412884571
,10.0,1.0,0.8,0.3,0.8320183851339245,0.6456563062257954,26,value neglect,1126,1,0,91.9908140279541,True,True,True,"{'β': 2.6052021311069873, '$\\delta$': 68.24974893401811}",True,838.4862269125251
,10.0,1.0,0.6,0.1,0.7685247834990175,0.549833997312478,27,value neglect,1126,1,0,84.05282468129063,True,True,True,"{'β': 2.6890575251444546, '$\\delta$': 90.8658926116772}",True,922.5390515938158
,10.0,1.0,1.0,1.0,0.8807970779778823,0.8807970779778823,28,value neglect,1126,1,0,80.96538495596553,True,True,True,"{'β': 2.7473278836048345, '$\\delta$': 94.76466462883748}",True,1003.5044365497813
,10.0,1.0,0.8,-0.1,0.8320183851339245,0.45016600268752216,29,value neglect,1126,1,0,78.28322896589205,True,True,True,"{'β': 2.8130175626055443, '$\\delta$': 96.22134377489199}",True,1081.7876655156733
,10.0,1.0,0.3,-0.8,0.6456563062257954,0.16798161486607552,30,value neglect,1126,1,0,0.0,True,True,True,"{'β': 2.6530458761348714, '$\\delta$': 96.22134377489199}",False,1081.7876655156733
,10.0,1.0,-0.8,-0.6,0.16798161486607552,0.23147521650098238,31,value neglect,1126,1,0,0.0,True,True,False,"{'β': 2.7162248436812946, '$\\delta$': 96.22134377489199}",False,1081.7876655156733
,10.0,1.0,-0.8,0.6,0.16798161486607552,0.7685247834990175,32,value neglect,1126,1,1,42.05130199112048,False,True,True,"{'β': 2.7851281295074464, '$\\delta$': 95.57625525892334}",True,1123.8389675067938
,10.0,1.0,-0.1,1.0,0.45016600268752216,0.8807970779778823,33,value neglect,1126,1,1,25.890249086988987,False,False,True,"{'β': 2.8308731726405387, '$\\delta$': 95.04007838416506}",True,1149.7292165937827
,10.0,1.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,34,value neglect,1126,1,0,0.0,True,True,True,"{'β': 2.688266966631523, '$\\delta$': 95.04007838416506}",False,1149.7292165937827
,10.0,1.0,-0.3,-0.3,0.35434369377420455,0.35434369377420455,35,value neglect,1126,1,0,0.0,True,True,True,"{'β': 2.7472393629839544, '$\\delta$': 95.04007838416506}",False,1149.7292165937827
,10.0,1.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,36,value neglect,1126,1,1,38.224657362679665,False,True,True,"{'β': 2.8063024528773317, '$\\delta$': 93.90988316699722}",True,1187.9538739564623
,10.0,1.0,-1.0,0.6,0.11920292202211755,0.7685247834990175,37,value neglect,1126,1,1,55.425362353103054,False,True,True,"{'β': 2.8677882439152156, '$\\delta$': 90.74655339999072}",True,1243.3792363095654
,10.0,1.0,1.0,0.1,0.8807970779778823,0.549833997312478,38,value neglect,1126,1,0,73.44543188447433,True,True,True,"{'β': 2.9071649214210558, '$\\delta$': 94.5118156517083}",True,1316.8246681940398
,10.0,1.0,1.0,-0.6,0.8807970779778823,0.23147521650098238,39,value neglect,1126,1,0,77.11961845606699,True,True,True,"{'β': 2.944424335275238, '$\\delta$': 96.08548331527163}",True,1393.9442866501067
,10.0,1.0,0.6,-1.0,0.7685247834990175,0.11920292202211755,40,value neglect,1126,1,0,98.08726403944455,True,True,True,"{'β': 2.9998636975017043, '$\\delta$': 97.06013037419288}",True,1492.0315506895513
,10.0,1.0,0.1,0.6,0.549833997312478,0.7685247834990175,41,value neglect,1126,1,0,0.0,True,True,False,"{'β': 2.962942126379304, '$\\delta$': 97.06013037419288}",False,1492.0315506895513
,10.0,1.0,-1.0,-0.3,0.11920292202211755,0.35434369377420455,42,value neglect,1126,1,1,22.784168913675245,False,True,True,"{'β': 2.832669983826434, '$\\delta$': 96.89107900743441}",True,1514.8157196032266
,10.0,1.0,0.8,0.8,0.8320183851339245,0.8320183851339245,43,value neglect,1126,1,0,91.68556813485674,True,True,True,"{'β': 2.8775847426184873, '$\\delta$': 97.4637614524864}",True,1606.5012877380834
,10.0,1.0,0.3,1.0,0.6456563062257954,0.8807970779778823,44,value neglect,1126,1,0,0.0,True,True,False,"{'β': 2.7581194420016724, '$\\delta$': 97.4637614524864}",False,1606.5012877380834
,10.0,1.0,0.8,-0.1,0.8320183851339245,0.45016600268752216,45,value neglect,1126,1,0,66.19603023175495,True,True,True,"{'β': 2.801858351564058, '$\\delta$': 97.73670949125386}",True,1672.6973179698384
,10.0,1.0,-0.1,-1.0,0.45016600268752216,0.11920292202211755,46,value neglect,1126,1,0,0.0,True,True,True,"{'β': 2.82507024037912, '$\\delta$': 97.73670949125386}",False,1672.6973179698384
,10.0,1.0,0.6,0.1,0.7685247834990175,0.549833997312478,47,value neglect,1126,1,0,0.0,True,True,True,"{'β': 2.5705639573564634, '$\\delta$': 97.73670949125386}",False,1672.6973179698384
,10.0,1.0,0.6,-1.0,0.7685247834990175,0.11920292202211755,48,value neglect,1126,1,0,91.83124795828024,True,True,True,"{'β': 2.6194377322884286, '$\\delta$': 98.00746490226214}",True,1764.5285659281187
,10.0,1.0,-1.0,0.8,0.11920292202211755,0.8320183851339245,49,value neglect,1126,1,1,38.986492493310905,False,True,True,"{'β': 2.660962874313638, '$\\delta$': 97.90527822013641}",True,1803.5150584214296
,1.0,10.0,1.0,-0.8,0.8807970779778823,0.16798161486607552,0,perceptual neglect,1127,0,1,0.0,False,False,False,"{'β': 1.096018798108736, '$\\delta$': -0.04437202461572534}",False,0.0
,1.0,10.0,1.0,0.6,0.8807970779778823,0.7685247834990175,1,perceptual neglect,1127,0,0,68.24951151897912,True,True,True,"{'β': 1.7067822384485092, '$\\delta$': 77.66457994134974}",True,68.24951151897912
,1.0,10.0,-1.0,-0.6,0.11920292202211755,0.23147521650098238,2,perceptual neglect,1127,0,0,0.0,True,False,False,"{'β': 2.0492392873204603, '$\\delta$': 77.66457994134974}",False,68.24951151897912
,1.0,10.0,1.0,1.0,0.8807970779778823,0.8807970779778823,3,perceptual neglect,1127,0,0,0.0,True,True,True,"{'β': 0.9334868524845462, '$\\delta$': 77.66457994134974}",False,68.24951151897912
,1.0,10.0,0.6,-1.0,0.7685247834990175,0.11920292202211755,4,perceptual neglect,1127,0,0,58.45945913836365,True,True,True,"{'β': 1.1605210630731175, '$\\delta$': 90.07161919185634}",True,126.70897065734277
,1.0,10.0,-0.6,-0.3,0.23147521650098238,0.35434369377420455,5,perceptual neglect,1127,0,0,0.0,True,True,False,"{'β': 1.362990394230317, '$\\delta$': 90.07161919185634}",False,126.70897065734277
,1.0,10.0,-0.1,0.8,0.45016600268752216,0.8320183851339245,6,perceptual neglect,1127,0,0,78.13548033391754,True,False,False,"{'β': 1.3067909365120698, '$\\delta$': 94.43694213961915}",True,204.84445099126032
,1.0,10.0,0.8,0.1,0.8320183851339245,0.549833997312478,7,perceptual neglect,1127,0,0,35.226951919335114,True,True,True,"{'β': 1.5093110091970303, '$\\delta$': 95.32149977950593}",True,240.07140291059542
,1.0,10.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,8,perceptual neglect,1127,0,0,0.0,True,False,False,"{'β': 1.681977647284133, '$\\delta$': 95.32149977950593}",False,240.07140291059542
,1.0,10.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,9,perceptual neglect,1127,0,0,0.0,True,False,False,"{'β': 1.8258298867430371, '$\\delta$': 95.32149977950593}",False,240.07140291059542
,1.0,10.0,-0.8,-0.8,0.16798161486607552,0.16798161486607552,10,perceptual neglect,1127,0,0,0.0,True,True,True,"{'β': 1.9626624125986727, '$\\delta$': 95.32149977950593}",False,240.07140291059542
,1.0,10.0,0.3,0.8,0.6456563062257954,0.8320183851339245,11,perceptual neglect,1127,0,0,0.0,True,True,False,"{'β': 1.7947892039585374, '$\\delta$': 95.32149977950593}",False,240.07140291059542
,1.0,10.0,-1.0,-0.3,0.11920292202211755,0.35434369377420455,12,perceptual neglect,1127,0,0,75.03115665118278,True,False,False,"{'β': 1.222450561446345, '$\\delta$': 96.46228461491778}",True,315.1025595617782
,1.0,10.0,0.6,0.3,0.7685247834990175,0.6456563062257954,13,perceptual neglect,1127,0,0,31.534423819402605,True,True,True,"{'β': 1.337158078797414, '$\\delta$': 96.77089184653039}",True,346.6369833811808
,1.0,10.0,1.0,-1.0,0.8807970779778823,0.11920292202211755,14,perceptual neglect,1127,0,0,72.95022431901916,True,True,True,"{'β': 1.4604472742732801, '$\\delta$': 97.29020330692812}",True,419.5872077002
,1.0,10.0,0.3,1.0,0.6456563062257954,0.8807970779778823,15,perceptual neglect,1127,0,0,64.58215206937524,True,True,False,"{'β': 1.5275780062394941, '$\\delta$': 97.60399001062267}",True,484.16935976957524
,1.0,10.0,0.6,-0.1,0.7685247834990175,0.45016600268752216,16,perceptual neglect,1127,0,0,45.231082181557355,True,True,True,"{'β': 1.6245403268840823, '$\\delta$': 97.77240498163623}",True,529.4004419511326
,1.0,10.0,-0.1,-0.1,0.45016600268752216,0.45016600268752216,17,perceptual neglect,1127,0,0,77.18720913961415,True,True,True,"{'β': 1.593023686428286, '$\\delta$': 97.9965361918241}",True,606.5876510907468
,1.0,10.0,0.3,-0.3,0.6456563062257954,0.35434369377420455,18,perceptual neglect,1127,0,0,62.03643311798818,True,True,True,"{'β': 1.6581386345007627, '$\\delta$': 98.134766851281}",True,668.624084208735
,1.0,10.0,-0.1,0.6,0.45016600268752216,0.7685247834990175,19,perceptual neglect,1127,0,0,0.0,True,False,False,"{'β': 1.6848522980084852, '$\\delta$': 98.134766851281}",False,668.624084208735
,1.0,10.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,20,perceptual neglect,1127,0,0,0.0,True,True,True,"{'β': 1.4460464174496654, '$\\delta$': 98.134766851281}",False,668.624084208735
,1.0,10.0,0.8,-0.1,0.8320183851339245,0.45016600268752216,21,perceptual neglect,1127,0,0,69.08417504541991,True,True,True,"{'β': 1.5418730644249976, '$\\delta$': 98.25832666148887}",True,737.7082592541549
,1.0,10.0,0.8,-0.3,0.8320183851339245,0.35434369377420455,22,perceptual neglect,1127,0,0,63.90020134847493,True,True,True,"{'β': 1.630589980383034, '$\\delta$': 98.35133120639061}",True,801.6084606026299
,1.0,10.0,-1.0,-0.6,0.11920292202211755,0.23147521650098238,23,perceptual neglect,1127,0,0,0.0,True,False,False,"{'β': 1.7117706751314699, '$\\delta$': 98.35133120639061}",False,801.6084606026299
,1.0,10.0,0.1,-1.0,0.549833997312478,0.11920292202211755,24,perceptual neglect,1127,0,0,0.0,True,True,True,"{'β': 1.6857223042371352, '$\\delta$': 98.35133120639061}",False,801.6084606026299
,1.0,10.0,1.0,1.0,0.8807970779778823,0.8807970779778823,25,perceptual neglect,1127,1,1,45.7568419429154,False,False,True,"{'β': 1.760099781667407, '$\\delta$': -64.65862788005963}",True,847.3653025455453
,1.0,10.0,-0.3,-0.8,0.35434369377420455,0.16798161486607552,26,perceptual neglect,1127,1,1,0.0,False,False,False,"{'β': 1.8311523370215885, '$\\delta$': -64.65862788005963}",False,847.3653025455453
,1.0,10.0,0.8,0.3,0.8320183851339245,0.6456563062257954,27,perceptual neglect,1127,1,1,0.0,False,False,False,"{'β': 1.7460627979145673, '$\\delta$': -64.65862788005963}",False,847.3653025455453
,1.0,10.0,-0.1,-0.8,0.45016600268752216,0.16798161486607552,28,perceptual neglect,1127,1,1,0.0,False,False,False,"{'β': 1.8136034316957999, '$\\delta$': -64.65862788005963}",False,847.3653025455453
,1.0,10.0,-0.3,0.8,0.35434369377420455,0.8320183851339245,29,perceptual neglect,1127,1,1,59.108323836735494,False,False,True,"{'β': 1.8775758490784735, '$\\delta$': -88.19481649231125}",True,906.4736263822808
,1.0,10.0,0.1,-0.1,0.549833997312478,0.45016600268752216,30,perceptual neglect,1127,1,1,5.504649312676236,False,False,False,"{'β': 1.8543989742283604, '$\\delta$': -88.96393006264735}",True,911.9782756949571
,1.0,10.0,-0.8,0.6,0.16798161486607552,0.7685247834990175,31,perceptual neglect,1127,1,1,0.0,False,True,True,"{'β': 1.6764574375807015, '$\\delta$': -88.96393006264735}",False,911.9782756949571
,1.0,10.0,0.1,0.1,0.549833997312478,0.549833997312478,32,perceptual neglect,1127,1,1,0.0,False,False,True,"{'β': 1.656041478645982, '$\\delta$': -88.96393006264735}",False,911.9782756949571
,1.0,10.0,0.6,-1.0,0.7685247834990175,0.11920292202211755,33,perceptual neglect,1127,1,1,0.0,False,False,False,"{'β': 1.7158836641876531, '$\\delta$': -88.96393006264735}",False,911.9782756949571
,1.0,10.0,-1.0,-0.6,0.11920292202211755,0.23147521650098238,34,perceptual neglect,1127,1,1,0.0,False,False,True,"{'β': 1.7722187987729863, '$\\delta$': -88.96393006264735}",False,911.9782756949571
,1.0,10.0,-0.8,-0.8,0.16798161486607552,0.16798161486607552,35,perceptual neglect,1127,1,1,0.0,False,False,True,"{'β': 1.8282102748667197, '$\\delta$': -88.96393006264735}",False,911.9782756949571
,1.0,10.0,0.8,-0.6,0.8320183851339245,0.23147521650098238,36,perceptual neglect,1127,1,1,45.34580776168201,False,False,False,"{'β': 1.6741112007653154, '$\\delta$': -93.24456900248498}",True,957.3240834566391
,1.0,10.0,-1.0,-0.1,0.11920292202211755,0.45016600268752216,37,perceptual neglect,1127,1,1,0.0,False,True,True,"{'β': 1.6892055392785172, '$\\delta$': -93.24456900248498}",False,957.3240834566391
,1.0,10.0,0.3,0.1,0.6456563062257954,0.549833997312478,38,perceptual neglect,1127,1,1,0.0,False,False,False,"{'β': 1.671248095275221, '$\\delta$': -93.24456900248498}",False,957.3240834566391
,1.0,10.0,0.1,0.1,0.549833997312478,0.549833997312478,39,perceptual neglect,1127,1,1,0.0,False,False,True,"{'β': 1.6534605728302136, '$\\delta$': -93.24456900248498}",False,957.3240834566391
,1.0,10.0,0.1,1.0,0.549833997312478,0.8807970779778823,40,perceptual neglect,1127,1,1,9.982687577549143,False,False,True,"{'β': 1.7057692955294672, '$\\delta$': -93.78726356315029}",True,967.3067710341882
,1.0,10.0,-0.1,-1.0,0.45016600268752216,0.11920292202211755,41,perceptual neglect,1127,1,1,26.947019891898957,False,False,False,"{'β': 1.4610787331855022, '$\\delta$': -94.95715064651853}",True,994.2537909260872
,1.0,10.0,0.3,0.6,0.6456563062257954,0.7685247834990175,42,perceptual neglect,1127,1,1,15.510325756934797,False,False,True,"{'β': 1.5087472400323405, '$\\delta$': -95.4593835761019}",True,1009.7641166830219
,1.0,10.0,-0.3,0.1,0.35434369377420455,0.549833997312478,43,perceptual neglect,1127,1,1,65.8501103904963,False,False,True,"{'β': 1.5214783736787132, '$\\delta$': -96.89216362429833}",True,1075.6142270735181
,1.0,10.0,-0.6,0.8,0.23147521650098238,0.8320183851339245,44,perceptual neglect,1127,1,1,26.153010390927008,False,True,True,"{'β': 1.5711369724672977, '$\\delta$': -97.25424229630343}",True,1101.767237464445
,1.0,10.0,-0.6,0.6,0.23147521650098238,0.7685247834990175,45,perceptual neglect,1127,1,1,27.247069099311904,False,True,True,"{'β': 1.6164150947744689, '$\\delta$': -97.56104360207081}",True,1129.014306563757
,1.0,10.0,-0.3,0.3,0.35434369377420455,0.6456563062257954,46,perceptual neglect,1127,1,1,29.17409522829002,False,False,True,"{'β': 1.6475291006869002, '$\\delta$': -97.83053598711426}",True,1158.188401792047
,1.0,10.0,-0.6,1.0,0.23147521650098238,0.8807970779778823,47,perceptual neglect,1127,1,1,30.362409995251717,False,True,True,"{'β': 1.6920912421512542, '$\\delta$': -98.06214638105492}",True,1188.5508117872987
,1.0,10.0,-0.8,0.3,0.16798161486607552,0.6456563062257954,48,perceptual neglect,1127,1,1,0.0,False,True,True,"{'β': 1.6417186749377375, '$\\delta$': -98.06214638105492}",False,1188.5508117872987
,1.0,10.0,-0.3,-0.6,0.35434369377420455,0.23147521650098238,49,perceptual neglect,1127,1,1,0.0,False,False,False,"{'β': 1.6840610002553404, '$\\delta$': -98.06214638105492}",False,1188.5508117872987
,,,-1.0,0.8,0.11920292202211755,0.8320183851339245,0,random,1128,0,1,30.378489923200796,False,True,True,,True,30.378489923200796
,,,-0.6,-0.3,0.23147521650098238,0.35434369377420455,1,random,1128,0,1,0.0,False,False,True,,False,30.378489923200796
,,,0.3,1.0,0.6456563062257954,0.8807970779778823,2,random,1128,0,0,49.33424183881404,True,True,False,,True,79.71273176201484
,,,-0.6,0.8,0.23147521650098238,0.8320183851339245,3,random,1128,0,1,32.55893331620803,False,True,True,,True,112.27166507822287
,,,-0.1,-0.3,0.45016600268752216,0.35434369377420455,4,random,1128,0,0,0.0,True,True,True,,False,112.27166507822287
,,,-1.0,0.8,0.11920292202211755,0.8320183851339245,5,random,1128,0,1,9.2794687608653,False,True,True,,True,121.55113383908817
,,,-0.6,1.0,0.23147521650098238,0.8807970779778823,6,random,1128,0,1,43.36304649604671,False,True,True,,True,164.91418033513486
,,,1.0,-0.3,0.8807970779778823,0.35434369377420455,7,random,1128,0,0,73.22727500652091,True,True,True,,True,238.14145534165579
