temp,perceptual_temp,rl_temp,ff1,ff2,ffp1,ffp2,trial,model,agent,s,a,r,optimal_option,optimal_ev,optimal_ff,params,destroy,cumulative_reward
,1.0,10.0,0.3,1.0,0.6456563062257954,0.8807970779778823,17,perceptual neglect,219,0,0,0.0,True,True,False,"{'β': 1.7351894141948458, '$\\delta$': 0.21401437011492191}",False,3.541656293167194
,1.0,10.0,0.8,0.3,0.8320183851339245,0.6456563062257954,18,perceptual neglect,219,0,0,0.5266786552532202,True,True,True,"{'β': 1.8409837118762982, '$\\delta$': 0.19791055979959746}",True,4.068334948420414
,1.0,10.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,19,perceptual neglect,219,0,0,0.544791518185114,True,True,True,"{'β': 1.912363764770548, '$\\delta$': 0.18807444504267437}",True,4.613126466605529
,1.0,10.0,-0.8,0.6,0.16798161486607552,0.7685247834990175,20,perceptual neglect,219,0,0,0.0,True,False,False,"{'β': 2.0064694004490784, '$\\delta$': 0.18807444504267437}",False,4.613126466605529
,1.0,10.0,-1.0,1.0,0.11920292202211755,0.8807970779778823,21,perceptual neglect,219,0,0,0.0,True,False,False,"{'β': 2.0871954817532914, '$\\delta$': 0.18807444504267437}",False,4.613126466605529
,1.0,10.0,0.1,-1.0,0.549833997312478,0.11920292202211755,22,perceptual neglect,219,0,0,0.7043309132935242,True,True,True,"{'β': 2.115743946952368, '$\\delta$': 0.2054940259278801}",True,5.317457379899053
,1.0,10.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,23,perceptual neglect,219,0,0,0.0,True,True,True,"{'β': 1.8403634772345736, '$\\delta$': 0.2054940259278801}",False,5.317457379899053
,1.0,10.0,-0.3,0.8,0.35434369377420455,0.8320183851339245,24,perceptual neglect,219,0,0,0.0,True,False,False,"{'β': 1.8999802417464398, '$\\delta$': 0.2054940259278801}",False,5.317457379899053
,1.0,10.0,1.0,-0.1,0.8807970779778823,0.45016600268752216,25,perceptual neglect,219,1,0,0.9403138066522119,True,True,True,"{'β': 1.9742871309966052, '$\\delta$': 0.4910526452555445}",True,6.257771186551265
,1.0,10.0,0.8,0.3,0.8320183851339245,0.6456563062257954,26,perceptual neglect,219,1,0,0.7296193300649196,True,True,True,"{'β': 2.0474560505369808, '$\\delta$': 0.5089190422120514}",True,6.987390516616185
,1.0,10.0,0.1,-1.0,0.549833997312478,0.11920292202211755,27,perceptual neglect,219,1,0,0.0,True,True,True,"{'β': 2.017961907173519, '$\\delta$': 0.5089190422120514}",False,6.987390516616185
,1.0,10.0,0.6,0.1,0.7685247834990175,0.549833997312478,28,perceptual neglect,219,1,0,0.8286473084905079,True,True,True,"{'β': 2.088649734980793, '$\\delta$': 0.5751283571605477}",True,7.816037825106693
,1.0,10.0,-0.1,0.1,0.45016600268752216,0.549833997312478,29,perceptual neglect,219,1,0,0.0,True,True,False,"{'β': 2.112259509746125, '$\\delta$': 0.5751283571605477}",False,7.816037825106693
,1.0,10.0,-0.3,-0.8,0.35434369377420455,0.16798161486607552,30,perceptual neglect,219,1,0,0.47183694771837703,True,True,True,"{'β': 2.010272453089314, '$\\delta$': 0.4555627273955642}",True,8.28787477282507
,1.0,10.0,0.6,-0.6,0.7685247834990175,0.23147521650098238,31,perceptual neglect,219,1,0,0.6043791096647071,True,True,True,"{'β': 2.077988772781572, '$\\delta$': 0.41996815609439647}",True,8.892253882489777
,1.0,10.0,1.0,-0.6,0.8807970779778823,0.23147521650098238,32,perceptual neglect,219,1,0,0.78399250869842,True,True,True,"{'β': 2.1355690092123036, '$\\delta$': 0.45646049459788873}",True,9.676246391188197
,1.0,10.0,-0.1,0.6,0.45016600268752216,0.7685247834990175,33,perceptual neglect,219,1,0,0.4556441604493853,True,True,False,"{'β': 2.108404887185244, '$\\delta$': 0.38222212976608283}",True,10.131890551637582
,1.0,10.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,34,perceptual neglect,219,1,0,0.5819998263015619,True,True,False,"{'β': 2.015371930471442, '$\\delta$': 0.35933980085001405}",True,10.713890377939144
,1.0,10.0,-0.3,0.6,0.35434369377420455,0.7685247834990175,35,perceptual neglect,219,1,0,0.693415966266701,True,True,False,"{'β': 1.9277747508682093, '$\\delta$': 0.3677626584385953}",True,11.407306344205844
,1.0,10.0,1.0,0.6,0.8807970779778823,0.7685247834990175,36,perceptual neglect,219,1,0,0.694318716987844,True,True,True,"{'β': 1.984442972404677, '$\\delta$': 0.37519971967449106}",True,12.101625061193689
,1.0,10.0,0.8,1.0,0.8320183851339245,0.8807970779778823,37,perceptual neglect,219,1,0,0.5289992767180178,True,True,False,"{'β': 2.0419601053576737, '$\\delta$': 0.34764229509854694}",True,12.630624337911707
,1.0,10.0,-1.0,-0.6,0.11920292202211755,0.23147521650098238,38,perceptual neglect,219,1,0,0.0,True,True,False,"{'β': 2.0917763247541266, '$\\delta$': 0.34764229509854694}",False,12.630624337911707
,1.0,10.0,-0.1,-1.0,0.45016600268752216,0.11920292202211755,39,perceptual neglect,219,1,0,0.0,True,True,True,"{'β': 2.1104431396914336, '$\\delta$': 0.34764229509854694}",False,12.630624337911707
,1.0,10.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,40,perceptual neglect,219,1,0,0.6134245955842899,True,True,True,"{'β': 2.1645887337735776, '$\\delta$': 0.3402680694905367}",True,13.244048933495996
,1.0,10.0,0.8,0.8,0.8320183851339245,0.8320183851339245,41,perceptual neglect,219,1,0,0.5721577267819352,True,True,True,"{'β': 2.2147027758462166, '$\\delta$': 0.3268659868039357}",True,13.816206660277931
,1.0,10.0,0.1,0.6,0.549833997312478,0.7685247834990175,42,perceptual neglect,219,1,0,0.6236238741380256,True,True,False,"{'β': 2.2332286600229767, '$\\delta$': 0.32353397307009996}",True,14.439830534415957
,1.0,10.0,1.0,-1.0,0.8807970779778823,0.11920292202211755,43,perceptual neglect,219,1,0,0.5634275910610704,True,True,True,"{'β': 2.275083117298068, '$\\delta$': 0.31161671053628676}",True,15.003258125477029
,1.0,10.0,-0.6,0.8,0.23147521650098238,0.8320183851339245,44,perceptual neglect,219,1,0,0.0,True,False,False,"{'β': 2.324441396227269, '$\\delta$': 0.31161671053628676}",False,15.003258125477029
,1.0,10.0,-0.8,-0.6,0.16798161486607552,0.23147521650098238,45,perceptual neglect,219,1,0,0.0,True,True,False,"{'β': 2.3688117578114967, '$\\delta$': 0.31161671053628676}",False,15.003258125477029
,1.0,10.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,46,perceptual neglect,219,1,0,0.0,True,True,False,"{'β': 2.4088964600554377, '$\\delta$': 0.31161671053628676}",False,15.003258125477029
,1.0,10.0,-0.1,0.3,0.45016600268752216,0.6456563062257954,47,perceptual neglect,219,1,0,0.0,True,True,False,"{'β': 2.427175316959873, '$\\delta$': 0.31161671053628676}",False,15.003258125477029
,1.0,10.0,0.6,-0.8,0.7685247834990175,0.16798161486607552,48,perceptual neglect,219,1,0,0.6154431738781961,True,True,True,"{'β': 2.4736991795840226, '$\\delta$': 0.3084421505525946}",True,15.618701299355225
,1.0,10.0,0.3,0.1,0.6456563062257954,0.549833997312478,49,perceptual neglect,219,1,0,0.612025794072012,True,True,True,"{'β': 2.5137306278426785, '$\\delta$': 0.3051787115343911}",True,16.230727093427237
,,,-0.1,-0.1,0.45016600268752216,0.45016600268752216,0,random,220,0,1,0.21229094784691807,False,False,True,,True,0.21229094784691807
,,,0.3,1.0,0.6456563062257954,0.8807970779778823,1,random,220,0,1,0.28736101037763573,False,False,True,,True,0.49965195822455377
,,,0.8,0.3,0.8320183851339245,0.6456563062257954,2,random,220,0,1,0.3013636405635033,False,False,False,,True,0.8010155987880571
,,,-0.8,0.1,0.16798161486607552,0.549833997312478,3,random,220,0,1,0.0,False,True,True,,False,0.8010155987880571
,,,0.1,-0.3,0.549833997312478,0.35434369377420455,4,random,220,0,0,0.9176387049466563,True,True,True,,True,1.7186543037347133
,,,0.3,-0.8,0.6456563062257954,0.16798161486607552,5,random,220,0,0,0.3088950215600529,True,True,True,,True,2.0275493252947663
,,,0.3,0.1,0.6456563062257954,0.549833997312478,6,random,220,0,1,0.0,False,False,False,,False,2.0275493252947663
,,,-0.8,-0.6,0.16798161486607552,0.23147521650098238,7,random,220,0,1,0.5728248088131745,False,False,True,,True,2.6003741341079407
,,,-0.8,0.6,0.16798161486607552,0.7685247834990175,8,random,220,0,0,0.0,True,False,False,,False,2.6003741341079407
,,,0.8,-0.3,0.8320183851339245,0.35434369377420455,9,random,220,0,0,0.0,True,True,True,,False,2.6003741341079407
,,,0.8,-0.1,0.8320183851339245,0.45016600268752216,10,random,220,0,1,0.2766028195861266,False,False,False,,True,2.8769769536940673
,,,0.1,-0.1,0.549833997312478,0.45016600268752216,11,random,220,0,1,0.0,False,False,False,,False,2.8769769536940673
,,,0.1,0.1,0.549833997312478,0.549833997312478,12,random,220,0,1,0.04819939952644209,False,False,True,,True,2.9251763532205093
,,,-0.3,-0.8,0.35434369377420455,0.16798161486607552,13,random,220,0,0,0.0,True,True,True,,False,2.9251763532205093
,,,-0.6,1.0,0.23147521650098238,0.8807970779778823,14,random,220,0,0,0.0,True,False,False,,False,2.9251763532205093
,,,0.1,0.8,0.549833997312478,0.8320183851339245,15,random,220,0,1,0.5481526929378923,False,False,True,,True,3.4733290461584017
,,,-0.1,-0.6,0.45016600268752216,0.23147521650098238,16,random,220,0,1,0.12012397370139072,False,False,False,,True,3.5934530198597923
,,,-1.0,-0.6,0.11920292202211755,0.23147521650098238,17,random,220,0,0,0.0,True,False,False,,False,3.5934530198597923
,,,0.6,0.8,0.7685247834990175,0.8320183851339245,18,random,220,0,1,0.0,False,False,True,,False,3.5934530198597923
,,,1.0,0.3,0.8807970779778823,0.6456563062257954,19,random,220,0,0,0.33871794242147635,True,True,True,,True,3.9321709622812686
,,,0.8,-0.1,0.8320183851339245,0.45016600268752216,20,random,220,0,1,0.0,False,False,False,,False,3.9321709622812686
,,,1.0,0.1,0.8807970779778823,0.549833997312478,21,random,220,0,1,0.24897216756636467,False,False,False,,True,4.181143129847634
,,,0.8,0.3,0.8320183851339245,0.6456563062257954,22,random,220,0,0,0.5476034819541261,True,True,True,,True,4.72874661180176
,,,0.6,0.6,0.7685247834990175,0.7685247834990175,23,random,220,0,1,0.16067762905199723,False,False,True,,True,4.8894242408537565
,,,-1.0,-0.3,0.11920292202211755,0.35434369377420455,24,random,220,0,1,0.0,False,True,True,,False,4.8894242408537565
,,,0.1,0.8,0.549833997312478,0.8320183851339245,25,random,220,1,0,0.0,True,True,False,,False,4.8894242408537565
,,,-0.6,0.6,0.23147521650098238,0.7685247834990175,26,random,220,1,0,0.792742615334598,True,False,False,,True,5.6821668561883545
,,,0.6,1.0,0.7685247834990175,0.8807970779778823,27,random,220,1,1,0.17077490587005262,False,False,True,,True,5.852941762058407
,,,-0.1,0.3,0.45016600268752216,0.6456563062257954,28,random,220,1,1,0.109097896374798,False,False,True,,True,5.962039658433205
,,,-0.3,-0.6,0.35434369377420455,0.23147521650098238,29,random,220,1,1,0.0,False,False,False,,False,5.962039658433205
,,,-0.6,-1.0,0.23147521650098238,0.11920292202211755,30,random,220,1,1,0.0,False,False,False,,False,5.962039658433205
,,,-1.0,-1.0,0.11920292202211755,0.11920292202211755,31,random,220,1,0,0.0,True,True,True,,False,5.962039658433205
,,,1.0,1.0,0.8807970779778823,0.8807970779778823,32,random,220,1,0,0.7094613915872584,True,True,True,,True,6.6715010500204635
,,,-0.3,-0.8,0.35434369377420455,0.16798161486607552,33,random,220,1,1,0.0,False,False,False,,False,6.6715010500204635
,,,0.6,-1.0,0.7685247834990175,0.11920292202211755,34,random,220,1,0,0.0,True,True,True,,False,6.6715010500204635
,,,-0.6,-1.0,0.23147521650098238,0.11920292202211755,35,random,220,1,1,0.0,False,False,False,,False,6.6715010500204635
,,,-0.8,0.3,0.16798161486607552,0.6456563062257954,36,random,220,1,0,0.0,True,False,False,,False,6.6715010500204635
,,,-0.8,0.1,0.16798161486607552,0.549833997312478,37,random,220,1,1,0.0,False,True,True,,False,6.6715010500204635
,,,-0.1,-0.1,0.45016600268752216,0.45016600268752216,38,random,220,1,1,0.0,False,False,True,,False,6.6715010500204635
,,,1.0,-1.0,0.8807970779778823,0.11920292202211755,39,random,220,1,0,0.5141851261662703,True,True,True,,True,7.185686176186734
,,,-0.3,-0.8,0.35434369377420455,0.16798161486607552,40,random,220,1,0,0.6962740314531474,True,True,True,,True,7.881960207639882
,,,0.6,0.6,0.7685247834990175,0.7685247834990175,41,random,220,1,1,0.14419293685896856,False,False,True,,True,8.026153144498851
,,,-0.1,1.0,0.45016600268752216,0.8807970779778823,42,random,220,1,1,0.18615402946290927,False,False,True,,True,8.21230717396176
,,,-1.0,0.8,0.11920292202211755,0.8320183851339245,43,random,220,1,1,0.5996148213639997,False,True,True,,True,8.81192199532576
,,,0.3,-0.3,0.6456563062257954,0.35434369377420455,44,random,220,1,0,0.0,True,True,True,,False,8.81192199532576
,,,-0.3,0.6,0.35434369377420455,0.7685247834990175,45,random,220,1,0,0.9506697767220611,True,True,False,,True,9.76259177204782
,,,1.0,-0.6,0.8807970779778823,0.23147521650098238,46,random,220,1,1,0.0,False,False,False,,False,9.76259177204782
,,,-0.6,0.8,0.23147521650098238,0.8320183851339245,47,random,220,1,0,0.5238178129257736,True,False,False,,True,10.286409584973594
,,,0.3,-0.3,0.6456563062257954,0.35434369377420455,48,random,220,1,0,0.0,True,True,True,,False,10.286409584973594
,,,-1.0,-0.8,0.11920292202211755,0.16798161486607552,49,random,220,1,0,0.0,True,True,False,,False,10.286409584973594
,5.0,5.0,0.1,0.3,0.549833997312478,0.6456563062257954,0,balanced,221,0,0,0.6145455096293136,True,True,False,"{'β': 0.1980361682920751, '$\\delta$': 0.2841626454423483}",True,0.6145455096293136
,5.0,5.0,1.0,0.8,0.8807970779778823,0.8320183851339245,1,balanced,221,0,0,0.2857744923823432,True,True,True,"{'β': 1.329544561701708, '$\\delta$': 0.16775388078181996}",True,0.9003200020116569
,5.0,5.0,-0.1,1.0,0.45016600268752216,0.8807970779778823,2,balanced,221,0,1,0.3534663678816172,False,True,True,"{'β': 1.8294533137458426, '$\\delta$': 0.17675091179041727}",True,1.253786369893274
,5.0,5.0,-0.1,0.8,0.45016600268752216,0.8320183851339245,3,balanced,221,0,1,0.7740194382811207,False,True,True,"{'β': 2.131448797158044, '$\\delta$': 0.11776001040285555}",True,2.027805808174395
,5.0,5.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,4,balanced,221,0,0,0.0,True,True,True,"{'β': 1.4142366407354596, '$\\delta$': 0.11776001040285555}",False,2.027805808174395
,5.0,5.0,0.8,-0.6,0.8320183851339245,0.23147521650098238,5,balanced,221,0,0,0.6947323528650343,True,True,True,"{'β': 1.6709350096435536, '$\\delta$': 0.13188803102950344}",True,2.722538161039429
,5.0,5.0,-0.1,-0.1,0.45016600268752216,0.45016600268752216,6,balanced,221,0,1,0.16487811763422605,False,False,True,"{'β': 1.6006411427845209, '$\\delta$': 0.16846403266711088}",True,2.8874162786736552
,5.0,5.0,0.8,0.8,0.8320183851339245,0.8320183851339245,7,balanced,221,0,0,0.851182584231013,True,True,True,"{'β': 1.8124961523611285, '$\\delta$': 0.21443860061087458}",True,3.7385988629046683
,5.0,5.0,1.0,0.3,0.8807970779778823,0.6456563062257954,8,balanced,221,0,0,0.7258535042643757,True,True,True,"{'β': 1.9873068582360676, '$\\delta$': 0.23741387451217866}",True,4.464452367169044
,5.0,5.0,0.6,0.1,0.7685247834990175,0.549833997312478,9,balanced,221,0,0,0.8387157934315778,True,True,True,"{'β': 2.1367025445958303, '$\\delta$': 0.28262666329080516}",True,5.303168160600622
,5.0,5.0,-0.3,-0.8,0.35434369377420455,0.16798161486607552,10,balanced,221,0,0,0.0,True,True,True,"{'β': 2.2482234433053314, '$\\delta$': 0.28262666329080516}",False,5.303168160600622
,5.0,5.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,11,balanced,221,0,1,0.2174231324065188,False,True,True,"{'β': 2.3592827198335864, '$\\delta$': 0.31368768245918716}",True,5.520591293007141
,5.0,5.0,-1.0,1.0,0.11920292202211755,0.8807970779778823,12,balanced,221,0,1,0.17418360300888824,False,True,True,"{'β': 2.4699379970175395, '$\\delta$': 0.35040600035562314}",True,5.694774896016029
,5.0,5.0,-0.6,-0.3,0.23147521650098238,0.35434369377420455,13,balanced,221,0,0,0.5899485782273265,True,True,False,"{'β': 2.0047998664735265, '$\\delta$': 0.3384434690698237}",True,6.284723474243355
,5.0,5.0,-0.3,0.3,0.35434369377420455,0.6456563062257954,14,balanced,221,0,1,0.18282272393861865,False,True,True,"{'β': 2.094697763326172, '$\\delta$': 0.3680188907577424}",True,6.467546198181974
,5.0,5.0,1.0,1.0,0.8807970779778823,0.8807970779778823,15,balanced,221,0,0,0.0,True,True,True,"{'β': 1.468323473781, '$\\delta$': 0.3680188907577424}",False,6.467546198181974
,5.0,5.0,-1.0,1.0,0.11920292202211755,0.8807970779778823,16,balanced,221,0,1,0.32759139500006357,False,True,True,"{'β': 1.5849079967557276, '$\\delta$': 0.3700538626819499}",True,6.795137593182038
,5.0,5.0,0.1,-0.3,0.549833997312478,0.35434369377420455,17,balanced,221,0,0,0.831200344582209,True,True,True,"{'β': 1.6127660606960903, '$\\delta$': 0.3970943747333096}",True,7.626337937764247
,5.0,5.0,-0.3,0.6,0.35434369377420455,0.7685247834990175,18,balanced,221,0,0,0.0,True,False,False,"{'β': 1.681578653833289, '$\\delta$': 0.3970943747333096}",False,7.626337937764247
,5.0,5.0,-0.3,-1.0,0.35434369377420455,0.11920292202211755,19,balanced,221,0,0,0.5728066003367212,True,True,True,"{'β': 1.56825707500008, '$\\delta$': 0.38229170116626027}",True,8.199144538100969
,5.0,5.0,-0.3,0.6,0.35434369377420455,0.7685247834990175,20,balanced,221,0,1,0.0,False,True,True,"{'β': 1.3351301930220782, '$\\delta$': 0.38229170116626027}",False,8.199144538100969
,5.0,5.0,-0.6,-1.0,0.23147521650098238,0.11920292202211755,21,balanced,221,0,0,0.0,True,True,True,"{'β': 1.4275082773252836, '$\\delta$': 0.38229170116626027}",False,8.199144538100969
,5.0,5.0,0.6,-1.0,0.7685247834990175,0.11920292202211755,22,balanced,221,0,0,0.4013214580390908,True,True,True,"{'β': 1.516003618223803, '$\\delta$': 0.34548398021088417}",True,8.60046599614006
,5.0,5.0,0.3,-1.0,0.6456563062257954,0.11920292202211755,23,balanced,221,0,0,0.33510187059581004,True,True,True,"{'β': 1.574469124440842, '$\\delta$': 0.30497621408444725}",True,8.93556786673587
,5.0,5.0,0.1,0.3,0.549833997312478,0.6456563062257954,24,balanced,221,0,0,0.4980967859420769,True,True,False,"{'β': 1.5981405433873295, '$\\delta$': 0.2886680917038578}",True,9.433664652677946
,5.0,5.0,0.6,0.1,0.7685247834990175,0.549833997312478,25,balanced,221,1,0,0.0,True,True,True,"{'β': 1.3886426278547506, '$\\delta$': 0.3082835373652793}",False,9.433664652677946
,5.0,5.0,-0.8,0.1,0.16798161486607552,0.549833997312478,26,balanced,221,1,1,0.0,False,True,True,"{'β': 1.3639350145063533, '$\\delta$': 0.3082835373652793}",False,9.433664652677946
,5.0,5.0,0.8,1.0,0.8320183851339245,0.8807970779778823,27,balanced,221,1,0,0.5265090365648365,True,True,False,"{'β': 1.4533139464078708, '$\\delta$': 0.24402176706857506}",True,9.960173689242783
,5.0,5.0,0.3,-0.6,0.6456563062257954,0.23147521650098238,28,balanced,221,1,0,0.6966050673940184,True,True,True,"{'β': 1.5055601653050883, '$\\delta$': 0.2669438246044037}",True,10.656778756636802
,5.0,5.0,-0.8,-0.6,0.16798161486607552,0.23147521650098238,29,balanced,221,1,0,0.0,True,True,False,"{'β': 1.5870086485199233, '$\\delta$': 0.2669438246044037}",False,10.656778756636802
,5.0,5.0,1.0,0.6,0.8807970779778823,0.7685247834990175,30,balanced,221,1,0,0.7907589928404112,True,True,True,"{'β': 1.6623769874608592, '$\\delta$': 0.32665303606328694}",True,11.447537749477213
,5.0,5.0,0.8,-0.6,0.8320183851339245,0.23147521650098238,31,balanced,221,1,0,0.9398037230476783,True,True,True,"{'β': 1.7330827054808018, '$\\delta$': 0.44781043221110545}",True,12.387341472524891
,5.0,5.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,32,balanced,221,1,0,0.0,True,True,True,"{'β': 1.6543636862957833, '$\\delta$': 0.44781043221110545}",False,12.387341472524891
,5.0,5.0,-0.1,-0.8,0.45016600268752216,0.16798161486607552,33,balanced,221,1,0,0.7235588170057033,True,True,True,"{'β': 1.6322961522404247, '$\\delta$': 0.4612308809119714}",True,13.110900289530594
,5.0,5.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,34,balanced,221,1,1,0.0,False,True,True,"{'β': 1.399727181626061, '$\\delta$': 0.4612308809119714}",False,13.110900289530594
,5.0,5.0,-0.1,0.1,0.45016600268752216,0.549833997312478,35,balanced,221,1,0,0.0,True,True,False,"{'β': 1.4161653217068855, '$\\delta$': 0.4612308809119714}",False,13.110900289530594
,5.0,5.0,1.0,-0.1,0.8807970779778823,0.45016600268752216,36,balanced,221,1,0,0.884260904489681,True,True,True,"{'β': 1.4848325777777156, '$\\delta$': 0.5315128905863195}",True,13.995161194020275
,5.0,5.0,0.1,0.1,0.549833997312478,0.549833997312478,37,balanced,221,1,0,0.0,True,True,True,"{'β': 1.4662513160965018, '$\\delta$': 0.5315128905863195}",False,13.995161194020275
,5.0,5.0,-1.0,0.8,0.11920292202211755,0.8320183851339245,38,balanced,221,1,1,0.43348535704780267,False,True,True,"{'β': 1.5297278725767935, '$\\delta$': 0.48128997763127523}",True,14.428646551068077
,5.0,5.0,-0.8,0.6,0.16798161486607552,0.7685247834990175,39,balanced,221,1,1,0.05217326643695669,False,True,True,"{'β': 1.5864896008630582, '$\\delta$': 0.5561056591089414}",True,14.480819817505033
,5.0,5.0,0.1,-0.1,0.549833997312478,0.45016600268752216,40,balanced,221,1,0,0.0,True,True,True,"{'β': 1.568239388214036, '$\\delta$': 0.5561056591089414}",False,14.480819817505033
,5.0,5.0,-0.6,-0.3,0.23147521650098238,0.35434369377420455,41,balanced,221,1,0,0.0,True,True,False,"{'β': 1.6235502825845172, '$\\delta$': 0.5561056591089414}",False,14.480819817505033
,5.0,5.0,0.3,-0.8,0.6456563062257954,0.16798161486607552,42,balanced,221,1,0,0.0,True,True,True,"{'β': 1.5620608895377663, '$\\delta$': 0.5561056591089414}",False,14.480819817505033
,5.0,5.0,-0.8,-0.6,0.16798161486607552,0.23147521650098238,43,balanced,221,1,0,0.0,True,True,False,"{'β': 1.6188079059890208, '$\\delta$': 0.5561056591089414}",False,14.480819817505033
,5.0,5.0,-0.6,-0.8,0.23147521650098238,0.16798161486607552,44,balanced,221,1,0,0.0,True,True,True,"{'β': 1.6705775623060344, '$\\delta$': 0.5561056591089414}",False,14.480819817505033
,5.0,5.0,-1.0,-0.1,0.11920292202211755,0.45016600268752216,45,balanced,221,1,1,0.5233228089857327,False,True,True,"{'β': 1.6532414877405424, '$\\delta$': 0.4870360445280006}",True,15.004142626490765
,5.0,5.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,46,balanced,221,1,0,0.6536732744735717,True,True,True,"{'β': 1.7037864334837314, '$\\delta$': 0.4746302278096226}",True,15.657815900964337
,5.0,5.0,0.3,0.6,0.6456563062257954,0.7685247834990175,47,balanced,221,1,0,0.6139812910519326,True,True,False,"{'β': 1.7391627210963312, '$\\delta$': 0.4553719945133303}",True,16.27179719201627
,5.0,5.0,0.8,-0.8,0.8320183851339245,0.16798161486607552,48,balanced,221,1,0,0.8011208259797015,True,True,True,"{'β': 1.7893911857068798, '$\\delta$': 0.4778980380695436}",True,17.07291801799597
,5.0,5.0,-1.0,-1.0,0.11920292202211755,0.11920292202211755,49,balanced,221,1,0,0.0,True,True,True,"{'β': 1.8350259079448885, '$\\delta$': 0.4778980380695436}",False,17.07291801799597
,10.0,1.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,0,value neglect,222,0,0,0.0,True,True,True,"{'β': 0.1980361682920751, '$\\delta$': 0.3082835373652793}",False,0.0
,10.0,1.0,-0.3,-0.6,0.35434369377420455,0.23147521650098238,1,value neglect,222,0,1,0.0,False,False,False,"{'β': 1.080550869473152, '$\\delta$': 0.3082835373652793}",False,0.0
,10.0,1.0,0.6,1.0,0.7685247834990175,0.8807970779778823,2,value neglect,222,0,1,0.0,False,False,True,"{'β': -0.29453210804368174, '$\\delta$': 0.3082835373652793}",False,0.0
,10.0,1.0,-0.3,-0.1,0.35434369377420455,0.45016600268752216,3,value neglect,222,0,0,0.0,True,True,False,"{'β': -1.1325586236860085e-11, '$\\delta$': 0.3082835373652793}",False,0.0
,10.0,1.0,-0.8,-0.1,0.16798161486607552,0.45016600268752216,4,value neglect,222,0,0,0.0,True,False,False,"{'β': 0.5957417182225352, '$\\delta$': 0.3082835373652793}",False,0.0
,10.0,1.0,1.0,-0.8,0.8807970779778823,0.16798161486607552,5,value neglect,222,0,0,0.4499517895807454,True,True,True,"{'β': 1.0444057829615676, '$\\delta$': 0.21469044109406976}",True,0.4499517895807454
,10.0,1.0,-0.6,-1.0,0.23147521650098238,0.11920292202211755,6,value neglect,222,0,0,0.0,True,True,True,"{'β': 1.2873472961508579, '$\\delta$': 0.21469044109406976}",False,0.4499517895807454
,10.0,1.0,0.8,1.0,0.8320183851339245,0.8807970779778823,7,value neglect,222,0,1,0.34958101858218144,False,False,True,"{'β': 1.535562510584012, '$\\delta$': 0.22218377365089248}",True,0.7995328081629268
,10.0,1.0,0.6,0.1,0.7685247834990175,0.549833997312478,8,value neglect,222,0,0,0.6596377208555864,True,True,True,"{'β': 1.710432962223407, '$\\delta$': 0.23264543748712918}",True,1.4591705290185133
,10.0,1.0,0.8,-1.0,0.8320183851339245,0.11920292202211755,9,value neglect,222,0,0,0.8451756862842703,True,True,True,"{'β': 1.8771807621855932, '$\\delta$': 0.3029487041835312}",True,2.3043462153027834
,10.0,1.0,-1.0,-0.1,0.11920292202211755,0.45016600268752216,10,value neglect,222,0,1,0.0,False,True,True,"{'β': 1.9231168741242166, '$\\delta$': 0.3029487041835312}",False,2.3043462153027834
,10.0,1.0,1.0,1.0,0.8807970779778823,0.8807970779778823,11,value neglect,222,0,0,0.7425850838386749,True,True,True,"{'β': 2.0605480063872723, '$\\delta$': 0.335517552542852}",True,3.046931299141458
,10.0,1.0,-1.0,-1.0,0.11920292202211755,0.11920292202211755,12,value neglect,222,0,1,0.0,False,False,True,"{'β': 2.176925544302376, '$\\delta$': 0.335517552542852}",False,3.046931299141458
,10.0,1.0,0.1,-0.3,0.549833997312478,0.35434369377420455,13,value neglect,222,0,0,0.0,True,True,True,"{'β': 2.125309589737774, '$\\delta$': 0.335517552542852}",False,3.046931299141458
,10.0,1.0,-0.1,-1.0,0.45016600268752216,0.11920292202211755,14,value neglect,222,0,0,0.0,True,True,True,"{'β': 2.1659870407726696, '$\\delta$': 0.335517552542852}",False,3.046931299141458
,10.0,1.0,0.1,0.3,0.549833997312478,0.6456563062257954,15,value neglect,222,0,1,0.5100683252790039,False,False,True,"{'β': 2.258758297364134, '$\\delta$': 0.2872308266743025}",True,3.5569996244204622
,10.0,1.0,1.0,-0.8,0.8807970779778823,0.16798161486607552,16,value neglect,222,0,0,0.5956249298909742,True,True,True,"{'β': 2.354567778089151, '$\\delta$': 0.2772118156369265}",True,4.152624554311436
,10.0,1.0,0.6,1.0,0.7685247834990175,0.8807970779778823,17,value neglect,222,0,1,0.2596900811918249,False,False,True,"{'β': 2.439552636174924, '$\\delta$': 0.3029949890482995}",True,4.412314635503261
